"","longitude","latitude"
"870",35.29577027,-9.38602472
"871",36.79966745,-3.35126681
"872",31.83235453,-8.17641723
"873",35.45048149,-10.63218855
"874",33.93661664,-9.63327589
"875",36.75704048,-2.56304627
"876",35.50043144,-5.73023429
"877",37.64680646,-3.2654559
"878",31.26311215,-7.59376834
"879",32.25554899,-3.24009079
"880",34.85581967,-4.77253523
"881",33.0938086086921,-2.62251640292601
"882",35.61432799,-10.54691651
"883",34.72360929,-9.32969937
"884",34.01110019,-1.90493076
"885",37.03558675,-7.79085067
"886",34.18352184,-1.38448687
"887",34.86504568,-4.98861325
"888",31.99659697,-3.61068665
"889",36.90019074,-6.09523786
"890",39.02539171,-10.86560823
"891",33.0046682607325,-2.01853296363057
"892",31.84390525,-1.24484134
"893",37.28725678,-7.16249333
"894",35.6010823,-6.22660548
"895",38.89883799,-6.45109592
"896",30.67788341,-3.45296369
"897",35.89348993,-4.155659
"898",36.62632775,-6.35883682
"899",38.02936287,-10.55844434
"900",30.67109317,-1.22254165
"901",36.10893504,-3.5535587
"902",35.5830246,-6.31630075
"903",36.48131644,-6.42574012
"904",37.49061893,-3.35513752
"905",35.52666216,-4.29164724
"906",32.94326216,-9.15361872
"907",39.1594614,-7.35566357
"908",36.76294993,-3.38937031
"909",33.67060819,-9.21406884
"910",38.08787837,-4.94787638
"911",37.68021475,-6.16295979
"912",38.29173705,-4.88295354
"913",35.49180794,-8.01392865
"914",33.83812703,-9.21289372
"915",29.75093097,-4.53721256
"916",36.43904888,-7.01784894
"917",32.90752952,-4.02504589
"918",34.59818494,-9.5547121
"919",37.9405185,-4.3920548
"920",35.02169273,-9.27428966
"921",37.03268998,-6.04078736
"922",33.28400776,-8.70737014
"923",30.93646467,-1.27505653
"924",33.0938086086921,-2.62251640292601
"925",34.3122984,-3.13274623
"926",32.83079791,-9.0981557
"927",37.48013064,-11.16494082
"928",34.41671241,-1.36659033
"929",30.71672742,-1.28905466
"930",38.07358171,-4.59732611
"931",33.59933825,-2.9095475
"932",33.73759354,-9.56529169
"933",32.26610471,-3.32964884
"934",37.33998636,-6.38057758
"935",38.98636707,-8.31273182
"936",34.1917905818966,-2.96481706867816
"937",31.17389535,-6.37900639
"938",34.82128128,-9.66881727
"939",34.18504744,-3.03338154
"940",34.66712981,-8.83213117
"941",30.84185115,-1.53349978
"942",34.30496554,-8.6777479
"943",33.85359689,-8.82537768
"944",34.1917905818966,-2.96481706867816
"945",35.51112896,-10.82446291
"946",29.89845219,-4.84914007
"947",34.1917905818966,-2.96481706867816
"948",31.65553485,-2.5397112
"949",37.70483486,-3.81172736
"950",33.01052835,-8.51919289
"951",36.92310235,-3.24335346
"952",34.83935767,-5.73648876
"953",34.0232994,-3.56794998
"954",39.12900919,-7.55002607
"955",37.89909826,-4.37017226
"956",33.05936257,-2.10104039
"957",36.38878506,-7.75268622
"958",32.09175527,-5.18365415
"959",33.87800488,-1.72580001
"960",37.55602543,-3.38645083
"961",31.66756567,-8.65315915
"962",32.87190305,-4.1340646
"963",31.60514662,-1.39132228
"964",37.3385624,-3.35690145
"965",30.53731541,-2.85043383
"966",36.69839923,-8.11252212
"967",34.22578622,-1.23240852
"968",32.24377456,-3.42917285
"969",31.53422331,-7.9087847
"970",37.62361903,-3.57414576
"971",33.81102027,-8.79596333
"972",37.4209114,-3.29504958
"973",36.67516475,-8.13249391
"974",33.14428939,-5.35918963
"975",37.38393786,-6.67960136
"976",33.36462815,-2.81108122
"977",33.35958208,-2.91390287
"978",33.89163128,-9.45733215
"979",38.96419946,-10.51339323
"980",32.9801378,-8.9195497
"981",33.9471485,-4.18371407
"982",39.26026149,-10.76591144
"983",29.840174,-4.47776581
"984",30.04114567,-4.60852248
"985",34.66921952,-4.73470437
"986",34.07581048,-1.3183714
"987",37.52944536,-3.26873972
"988",33.84515834,-9.54113344
"989",37.72099568,-3.9434826
"990",37.58316276,-3.02025186
"991",31.4191269,-8.03565747
"992",31.83255216,-1.30749797
"993",33.0278727,-3.73193467
"994",34.1917905818966,-2.96481706867816
"995",39.30394862,-11.04313072
"996",33.66783519,-3.66729011
"997",34.29056416,-3.88627795
"998",30.39729588,-5.58315573
"999",38.68767824,-5.77397591
"1000",35.83481464,-8.97617199
"1001",33.23819709,-9.25750173
"1002",36.48977149,-7.10434876
"1003",31.34410079,-1.05840879
"1004",35.61857649,-4.23934649
"1005",33.53654026,-9.16725873
"1006",31.14556891,-7.70773019
"1007",37.82454834,-4.14038672
"1008",34.01927412,-3.01534584
"1009",29.68066628,-4.88283669
"1010",33.35747697,-2.73146339
"1011",34.06274029,-9.19757827
"1012",36.34070009,-6.15615954
"1013",32.06820714,-5.07020392
"1014",37.17386675,-3.27147854
"1015",33.28548643,-8.45203823
"1016",39.27711769,-10.12432486
"1017",38.61832564,-10.79364951
"1018",34.52566063,-4.03383328
"1019",32.68442044,-3.52973133
"1020",38.10555665,-4.3273798
"1021",35.49117186,-7.76093504
"1022",30.74810816,-3.61338852
"1023",32.78301483,-2.58143443
"1024",39.03729748,-7.40432529
"1025",34.02242135,-9.35422949
"1026",35.23009549,-4.04780654
"1027",39.73297836,-10.55147272
"1028",39.20720155,-7.68363885
"1029",30.11697972,-4.44605831
"1030",38.58682907,-11.22368229
"1031",39.07821972,-9.86254017
"1032",37.82672124,-4.36139527
"1033",36.68870949,-8.11874011
"1034",35.26491514,-3.26246164
"1035",31.03735221,-7.51006796
"1036",34.85654108,-5.74091992
"1037",36.35462478,-8.77989421
"1038",35.93125241,-8.26352353
"1039",35.82520002,-5.10703954
"1040",34.7535863,-5.00059878
"1041",30.57663496,-2.67526799
"1042",35.27478103,-3.98529404
"1043",35.24277018,-9.0753838
"1044",38.85495116,-5.09932675
"1045",38.29392243,-4.8175188
"1046",36.57062534,-3.31207816
"1047",39.05994214,-10.35580647
"1048",38.337718,-4.7454197
"1049",29.97419308,-4.47301223
"1050",36.79158044,-3.3627387
"1051",34.84811733,-9.09478641
"1052",34.74762808,-9.58788614
"1053",34.52001165,-4.75918879
"1054",33.14661872,-9.29596619
"1055",32.79325322,-5.00716917
"1056",39.02527059,-10.4811904
"1057",39.56889345,-9.34012286
"1058",37.04584391,-3.14625562
"1059",37.47847194,-3.29818722
"1060",32.40722909,-2.54714397
"1061",35.77520012,-2.13314878
"1062",35.47719511,-7.52846149
"1063",32.96984001,-3.76936346
"1064",32.56097357,-3.65908322
"1065",33.6491929,-9.30294736
"1066",35.4634661,-4.51156733
"1067",33.48288587,-3.39639716
"1068",35.96088678,-2.99408026
"1069",37.58942386,-3.24967011
"1070",36.68886696,-8.09008666
"1071",34.01810163,-9.13503345
"1072",37.84944031,-4.23018875
"1073",32.39629034,-4.76854797
"1074",34.58740932,-9.28006493
"1075",34.19402588,-4.47962812
"1076",36.46425126,-5.67182631
"1077",34.76873755,-5.13281807
"1078",34.1917905818966,-2.96481706867816
"1079",38.21426218,-4.79429791
"1080",36.12455604,-5.80322139
"1081",34.70838855,-2.3720454
"1082",34.22426098,-4.44180818
"1083",39.58325849,-9.7256608
"1084",34.52047365,-9.76983376
"1085",38.84628976,-6.54320661
"1086",37.36880988,-11.49638918
"1087",31.83273348,-1.21011021
"1088",35.9165922,-4.71780222
"1089",34.16236999,-8.83979413
"1090",30.71637489,-1.30394974
"1091",32.87840424,-8.99491557
"1092",32.46217482,-3.67678725
"1093",34.76249729,-5.00314691
"1094",35.36673093,-4.47293317
"1095",32.09569724,-8.99032099
"1096",35.34698838,-5.24198552
"1097",34.51801658,-4.58492857
"1098",38.91646374,-10.47230493
"1099",39.01331627,-5.37346393
"1100",37.15650001,-3.30472767
"1101",32.85350741,-4.10291104
"1102",36.67425653,-8.12855973
"1103",35.47416378,-7.38411148
"1104",38.97839332,-5.41424455
"1105",34.64977299,-4.79301166
"1106",37.45878455,-6.30471999
"1107",35.09847199,-9.90166736
"1108",33.05606774,-8.99061093
"1109",30.46993291,-2.64757122
"1110",36.09729481,-5.4812379
"1111",37.47085839,-5.3691195
"1112",32.94630634,-2.06651356
"1113",37.94468664,-4.12905035
"1114",33.0046682607325,-2.01853296363057
"1115",34.02189375,-9.49381175
"1116",29.90223103,-4.54196039
"1117",33.54051206,-9.16084477
"1118",38.99747509,-6.81475101
"1119",39.19937534,-6.90192959
"1120",39.09311621,-6.95714587
"1121",37.17600042,-3.20870373
"1122",32.76835966,-8.85815032
"1123",35.82885424,-10.30183935
"1124",30.85210948,-3.27680032
"1125",32.42311766,-3.86792226
"1126",39.12147399,-10.85971858
"1127",30.89732541,-1.21860923
"1128",33.96334398,-1.36910002
"1129",34.1917905818966,-2.96481706867816
"1130",31.43415971,-7.68086976
"1131",37.65694517,-3.26446851
"1132",39.01627878,-7.37451718
"1133",37.56677668,-7.44123577
"1134",37.6737756,-3.22300783
"1135",34.68605048,-2.14681927
"1136",34.92437281,-9.3365785
"1137",34.1917905818966,-2.96481706867816
"1138",34.00680809,-1.62026154
"1139",37.88447559,-4.20630604
"1140",37.24980096,-3.27669472
"1141",31.83729936,-8.35209396
"1142",36.62644435,-8.40947377
"1143",34.1917905818966,-2.96481706867816
"1144",33.54599888,-9.08549795
"1145",38.50859587,-9.78479839
"1146",34.2497219,-2.96687974
"1147",34.75207326,-8.64043191
"1148",36.0203327,-7.28636217
"1149",35.76080557,-6.33126415
"1150",34.55280741,-9.38241762
"1151",37.52054962,-3.41099599
"1152",30.65113926,-2.52927317
"1153",32.85516735,-8.90189966
"1154",34.00990394,-1.73504122
"1155",36.020275,-7.28461358
"1156",32.28102257,-3.78047146
"1157",31.07523065,-3.13965871
"1158",39.50253304,-10.84894551
"1159",36.80088393,-8.06413503
"1160",33.40842057,-2.64254737
"1161",34.99354772,-8.96532305
"1162",36.87463953,-7.49018599
"1163",31.45840706,-2.83607647
"1164",35.14390853,-9.25224672
"1165",29.6168718,-4.90401535
"1166",34.1954324,-4.7207854
"1167",34.20377281,-2.98011636
"1168",33.51720928,-2.84320464
"1169",32.48684318,-3.73742354
"1170",38.98799402,-10.50947661
"1171",40.13152133,-10.35366218
"1172",31.30124407,-7.83638856
"1173",33.60654445,-3.21943559
"1174",38.47432296,-4.9287799
"1175",32.98036362,-5.8812932
"1176",37.92052363,-4.17607628
"1177",35.47338247,-11.18285713
"1178",34.67796454,-2.13749481
"1179",33.82893299,-1.96682375
"1180",33.29024204,-2.60207417
"1181",34.38085449,-8.77073709
"1182",34.26396812,-1.71325057
"1183",31.5981814,-1.77996869
"1184",38.07612217,-4.46612976
"1185",36.90702783,-7.84053476
"1186",31.73175079,-2.43482651
"1187",33.18179334,-3.90456388
"1188",39.11721927,-4.90917499
"1189",39.30805587,-7.09105077
"1190",35.91775434,-3.70443208
"1191",31.26551487,-7.58389358
"1192",34.37370935,-3.01806937
"1193",34.05021753,-5.97241792
"1194",35.83018268,-6.24402106
"1195",34.33148683,-2.0098216
"1196",35.51678138,-4.30267025
"1197",34.008102,-3.27317234
"1198",34.41552943,-8.61921487
"1199",31.60614262,-1.75495647
"1200",33.04590405,-2.12002671
"1201",31.76948718,-1.18912509
"1202",38.78362183,-6.64567444
"1203",39.9963446,-10.55562881
"1204",36.67839505,-8.29118845
"1205",35.79253832,-8.79428147
"1206",31.77239813,-2.47224873
"1207",31.01550556,-1.6709483
"1208",35.94789611,-10.52943954
"1209",34.33940736,-3.15849043
"1210",39.09680568,-6.64178127
"1211",37.50351793,-5.81694624
"1212",32.2009408,-3.39038704
"1213",33.78640106,-9.49688084
"1214",36.78967211,-3.36661298
"1215",31.82002691,-1.16228696
"1216",36.05229518,-10.97772499
"1217",34.69870011,-9.21381203
"1218",38.93746589,-10.68376809
"1219",33.54321264,-9.16490902
"1220",38.3452672,-6.61258989
"1221",32.93478079,-1.97612723
"1222",39.28889366,-6.97357579
"1223",39.4336884,-7.09634074
"1224",34.86436724,-10.73314278
"1225",35.80010206,-8.84716907
"1226",35.82211859,-4.463242
"1227",33.96779004,-9.48790082
"1228",36.82880298,-3.52478741
"1229",34.7894571,-4.23510851
"1230",36.96310642,-7.69228568
"1231",37.3381484,-3.27929602
"1232",38.23591172,-5.90663103
"1233",34.7135397,-1.83714618
"1234",35.78711645,-4.56419026
"1235",33.31746528,-2.82679101
"1236",34.31440921,-9.46675282
"1237",36.68246487,-8.31732974
"1238",35.61608598,-7.82220657
"1239",34.37124533,-1.86373866
"1240",31.6157464,-1.61934485
"1241",32.23013516,-4.01089212
"1242",35.36928091,-3.53389409
"1243",39.04538875,-10.84385146
"1244",36.26649169,-7.63106554
"1245",35.592573,-4.32001771
"1246",35.96554835,-3.73713552
"1247",31.71281228,-1.39537712
"1248",37.34124998,-3.31049207
"1249",37.19619863,-4.44988774
"1250",34.64630894,-4.80066201
"1251",33.94708401,-3.43586572
"1252",33.95418469,-9.24061068
"1253",38.6752448,-10.51774318
"1254",36.51622673,-8.52154815
"1255",31.55227411,-1.49875756
"1256",36.67596786,-3.4037678
"1257",33.67790279,-9.19508021
"1258",33.01869687,-3.20667179
"1259",35.65023454,-3.3300549
"1260",37.44267475,-6.2998451
"1261",37.69572831,-6.06339862
"1262",37.98697541,-7.22449237
"1263",32.71194283,-8.84456005
"1264",33.02021552,-1.87251316
"1265",32.9936827,-2.49454559
"1266",34.25443702,-3.01591248
"1267",37.84574765,-3.80183013
"1268",35.38998732,-4.5680028
"1269",36.31556321,-3.41055475
"1270",35.61736588,-5.41842785
"1271",39.21849923,-7.44198566
"1272",35.09488356,-9.90699829
"1273",34.63377625,-8.85010945
"1274",35.76788807,-4.02703004
"1275",34.59230636,-10.47238987
"1276",39.19021422,-6.73692591
"1277",30.93858537,-1.742279
"1278",33.4697132,-2.15142021
"1279",29.72888974,-4.74888825
"1280",36.71808859,-3.35896056
"1281",33.6892871,-9.42936552
"1282",33.653125,-9.32718513
"1283",36.32818079,-2.84654624
"1284",33.54586164,-3.61235979
"1285",34.68448998,-2.14720397
"1286",32.8302289,-9.24792042
"1287",32.95534304,-8.90713302
"1288",33.55600765,-4.93573768
"1289",34.45761839,-8.57291975
"1290",37.02279009,-3.31022539
"1291",36.78451675,-3.37155104
"1292",32.31347579,-5.01977509
"1293",32.91699363,-9.22952871
"1294",34.01802786,-1.62067757
"1295",34.18362528,-4.35967167
"1296",30.61373912,-3.89878003
"1297",36.97098023,-7.67494963
"1298",35.89626342,-10.47881811
"1299",32.95329412,-8.92857746
"1300",36.97374778,-3.31678915
"1301",35.28730543,-10.82098703
"1302",36.86812531,-6.13916327
"1303",34.77027733,-5.05870554
"1304",37.57663448,-6.12050199
"1305",37.08619226,-6.78849483
"1306",36.22937892,-11.2842168
"1307",31.47163445,-2.03159386
"1308",34.21965281,-8.80096447
"1309",36.80607857,-3.47855934
"1310",34.31393854,-1.67022678
"1311",31.64839444,-5.31855249
"1312",36.17993902,-8.23225121
"1313",34.1917905818966,-2.96481706867816
"1314",34.95856158,-4.83410741
"1315",35.61181291,-6.1183932
"1316",38.5717266,-10.08201353
"1317",33.33620966,-3.85513764
"1318",37.44820974,-11.13833682
"1319",34.85073843,-5.16146079
"1320",35.16996663,-3.97214378
"1321",35.52965844,-7.71707005
"1322",38.71281967,-5.11619226
"1323",34.14367713,-3.23950628
"1324",33.51130117,-3.27748277
"1325",36.74667667,-7.28760698
"1326",33.3356054641705,-2.58442038652074
"1327",33.37570067,-3.09760824
"1328",37.66432883,-3.97038209
"1329",34.02363372,-9.49034853
"1330",35.01836644,-4.17227941
"1331",33.3889881,-2.05464783
"1332",33.52665201,-2.15822555
"1333",36.0529535,-10.68590744
"1334",34.93908537,-10.97814559
"1335",34.02270915,-9.13886772
"1336",33.59816104,-9.04616756
"1337",36.28072073,-7.35272973
"1338",33.27160012,-2.51930924
"1339",34.31632148,-9.46392564
"1340",34.88624585,-8.95898098
"1341",34.28072065,-1.6830381
"1342",36.21076635,-2.93561177
"1343",36.35217829,-8.78928829
"1344",32.93720417,-5.24776166
"1345",38.71875665,-5.25660481
"1346",33.70583574,-9.07978833
"1347",33.13637975,-2.57214676
"1348",30.06393081,-4.6664882
"1349",38.32397226,-4.8318559
"1350",39.01087888,-7.61266055
"1351",40.10276193,-10.48407903
"1352",38.77107881,-5.16138763
"1353",29.82960246,-4.6546845
"1354",34.09859898,-1.12997691
"1355",31.48263048,-1.43381507
"1356",34.08378112,-1.76731824
"1357",35.9222539,-4.70385615
"1358",34.14372834,-2.92711072
"1359",35.46224778,-3.71260412
"1360",30.33841287,-5.59325002
"1361",39.17862778,-6.93391449
"1362",37.00534211,-3.53296928
"1363",34.62471382,-4.56863653
"1364",32.45280846,-3.63909934
"1365",32.8581133,-9.08747053
"1366",34.01370842,-9.12688625
"1367",30.88452513,-2.80203876
"1368",38.34915893,-4.8969612
"1369",35.61807919,-7.69203933
"1370",34.01301593,-9.29674196
"1371",36.97811554,-3.36648749
"1372",37.33854487,-3.2875632
"1373",33.84189006,-9.58654753
"1374",35.83810154,-10.56281007
"1375",36.30639417,-6.11293313
"1376",33.70795049,-8.7365283
"1377",38.64494862,-10.82930185
"1378",37.437834,-5.37910888
"1379",36.81930523,-9.04741361
"1380",31.58712387,-7.89457777
"1381",33.88417349,-9.35392587
"1382",38.53284887,-4.97716922
"1383",34.58870317,-4.59612881
"1384",33.0938086086921,-2.62251640292601
"1385",34.03113886,-1.15458743
"1386",33.0938086086921,-2.62251640292601
"1387",35.45336015,-8.05340203
"1388",36.48338878,-3.13803009
"1389",33.03387717,-2.01750617
"1390",34.51323725,-9.29864752
"1391",33.41081354,-2.74533121
"1392",31.22676076,-6.33942121
"1393",36.68060259,-3.15543172
"1394",38.21904153,-6.91284284
"1395",29.68322319,-4.70146056
"1396",37.17808417,-3.2556813
"1397",35.04134594,-8.49731166
"1398",36.02536049,-10.53519129
"1399",36.75532048,-8.92656817
"1400",38.0179955,-5.49399569
"1401",35.23489414,-9.78575736
"1402",33.57321755,-2.69317341
"1403",36.16212001,-5.21331895
"1404",31.8459132,-1.11247122
"1405",32.80649437,-2.49925341
"1406",33.81610501,-3.43579334
"1407",34.52090098,-9.77551996
"1408",35.90378268,-6.34066834
"1409",37.8232213,-4.35702706
"1410",35.75172046,-4.05228073
"1411",36.86135401,-6.26053046
"1412",29.7266453,-4.74089756
"1413",33.35563704,-3.78922818
"1414",33.0453435,-2.05345061
"1415",34.76032024,-9.08721899
"1416",29.9131594,-4.54344052
"1417",37.38668441,-3.24941422
"1418",33.67414214,-3.66399096
"1419",31.351392,-7.69558599
"1420",35.07063196,-5.85385655
"1421",32.62546098,-9.24641025
"1422",30.11763805,-4.44078529
"1423",30.86327775,-3.15928675
"1424",35.06718242,-8.56982577
"1425",32.88448626,-1.95837438
"1426",33.77815701,-9.14486466
"1427",37.60587737,-3.29384283
"1428",31.49252129,-2.73129936
"1429",37.57465414,-5.43263771
"1430",35.91681875,-6.08489812
"1431",31.02352243,-1.71687039
"1432",33.85344751,-3.60715797
"1433",34.66354178,-9.27634578
"1434",33.70823489,-9.20689812
"1435",32.39929834,-4.10411133
"1436",35.15731649,-10.78664643
"1437",36.95519218,-3.35177228
"1438",30.10963901,-4.51041385
"1439",37.48898728,-3.31929978
"1440",30.39081575,-6.7290648
"1441",33.4400258,-3.63218717
"1442",36.8959589,-7.80447888
"1443",34.93683829,-11.4524122
"1444",36.63143494,-3.23083071
"1445",34.49582427,-4.67498377
"1446",31.73488698,-1.37578376
"1447",36.13354599,-10.2834875
"1448",31.53724575,-1.78786832
"1449",33.17688394,-3.64105833
"1450",36.68507554,-3.31737587
"1451",38.89052636,-7.78621041
"1452",30.01050093,-4.81861981
"1453",35.29156868,-10.84065975
"1454",30.63086935,-1.19799555
"1455",37.53133224,-3.27757509
"1456",37.4603374,-3.35067027
"1457",30.90998298,-6.50825839
"1458",34.86238849,-10.74969419
"1459",37.17872535,-3.22217951
"1460",33.86059742,-3.77117738
"1461",37.45642283,-3.81581451
"1462",34.68519247,-1.92112503
"1463",35.0138895,-8.23653304
"1464",35.82835551,-4.12469635
"1465",32.80144683,-4.93457774
"1466",36.69151282,-8.14167834
"1467",33.94661951,-9.49146541
"1468",37.20873047,-6.95646453
"1469",38.88182075,-7.73496929
"1470",35.73869171,-7.9586809
"1471",36.74842269,-3.0799855
"1472",38.84595569,-4.94417602
"1473",32.83213116,-3.28582196
"1474",39.27314814,-10.89655612
"1475",37.36007237,-3.26686764
"1476",34.0382566,-3.11806247
"1477",34.70770928,-1.74402121
"1478",32.54532046,-3.70896339
"1479",32.45009748,-3.23431011
